circumstance_main,Black/Hispanic,Other,White,bw_diff,proportion
Circumstances undetermined,0.28126298296634816,0.42299794661190965,0.48695054945054944,-0.20568756648420128,0.30424178129140234
Other arguments,0.7554977228366948,0.8622047244094488,0.8966584158415841,-0.14116069300488931,0.26752795680954494
Other,0.5289002557544757,0.7333333333333333,0.8089395267309377,-0.280039270976462,0.11391506749114126
Robbery,0.5384937238493723,0.6192893401015228,0.6490765171503958,-0.1105827933010235,0.08781962317345211
Narcotic drug laws,0.46388028895768835,0.75,0.6238532110091743,-0.159972922051486,0.05425449718918107
Juvenile gang killings,0.3386318478569401,0.4342105263157895,0.3376383763837638,0.0009934714731762995,0.05295626457786853
Other - not specified,0.4568744662681469,0.4642857142857143,0.7366412213740458,-0.2797667551058989,0.02162671452688383
Argument over money or property,0.7818181818181819,0.9523809523809523,0.8932038834951457,-0.11138570167696382,0.0202800404002238
Brawl due to influence of alcohol,0.6702127659574468,0.8888888888888888,0.9375,-0.26728723404255317,0.016378076338984037
Lovers triangle,0.8424657534246576,1.0,0.9019607843137255,-0.059495030889067935,0.015385025274360633
All suspected felony type,0.1793103448275862,1.0,0.68,-0.5006896551724138,0.012728008157551185
Gangland killings,0.3397590361445783,0.5,0.5784313725490197,-0.23867233640444135,0.009853004221678063
Brawl due to influence of narcotics,0.536036036036036,0.75,0.8604651162790697,-0.32442908024303374,0.008409447064323066
Burglary,0.6440677966101694,,0.7254901960784313,-0.08142239946826191,0.0067382147848348995
